parameter,sparsity,top1,top5,loss
features.7.branch_main.5.weight,0.30000000000000004,0.8008172,0,0
features.7.branch_main.5.weight,0.4,0.7797753,0,0
features.7.branch_main.5.weight,0.5,0.7632959,0,0
features.7.branch_main.5.weight,0.6000000000000001,0.7374872,0,0
features.7.branch_main.5.weight,0.7000000000000001,0.6948587,0,0
features.7.branch_main.5.weight,0.8,0.6013619,0,0
features.7.branch_main.5.weight,0.9,0.1284985,0,0
features.8.branch_main.0.weight,0.0,0.8203609,0,0
features.8.branch_main.0.weight,0.1,0.8118488,0,0
features.8.branch_main.0.weight,0.2,0.8012938,0,0
features.8.branch_main.0.weight,0.30000000000000004,0.7609125,0,0
features.8.branch_main.0.weight,0.4,0.7283623,0,0
features.8.branch_main.0.weight,0.5,0.6300306,0,0
features.8.branch_main.0.weight,0.6000000000000001,0.4638747,0,0
features.8.branch_main.0.weight,0.7000000000000001,0.2821927,0,0
features.8.branch_main.0.weight,0.8,0.012666,0,0
features.8.branch_main.0.weight,0.9,0.0002724,0,0
features.8.branch_main.3.weight,0.0,0.8203609,0,0
features.8.branch_main.3.weight,0.1,0.782363,0,0
features.8.branch_main.3.weight,0.2,0.755601,0,0
features.8.branch_main.3.weight,0.30000000000000004,0.7495403,0,0
features.8.branch_main.3.weight,0.4,0.7075928,0,0
features.8.branch_main.3.weight,0.5,0.6580865,0,0
features.8.branch_main.3.weight,0.6000000000000001,0.5687436,0,0
features.8.branch_main.3.weight,0.7000000000000001,0.4621723,0,0
features.8.branch_main.3.weight,0.8,0.0406537,0,0
features.8.branch_main.3.weight,0.9,0.0004086,0,0
features.8.branch_main.5.weight,0.0,0.8203609,0,0
features.8.branch_main.5.weight,0.1,0.813347,0,0
features.8.branch_main.5.weight,0.2,0.8004767,0,0
features.8.branch_main.5.weight,0.30000000000000004,0.7841335,0,0
features.8.branch_main.5.weight,0.4,0.7611168,0,0
features.8.branch_main.5.weight,0.5,0.7297923,0,0
features.8.branch_main.5.weight,0.6000000000000001,0.7045284,0,0
features.8.branch_main.5.weight,0.7000000000000001,0.6221314,0,0
features.8.branch_main.5.weight,0.8,0.4975826,0,0
features.8.branch_main.5.weight,0.9,0.2301668,0,0
features.9.branch_main.0.weight,0.0,0.8203609,0,0
features.9.branch_main.0.weight,0.1,0.8125979,0,0
features.9.branch_main.0.weight,0.2,0.804222,0,0
features.9.branch_main.0.weight,0.30000000000000004,0.7848825,0,0
features.9.branch_main.0.weight,0.4,0.7151515,0,0
features.9.branch_main.0.weight,0.5,0.665509,0,0
features.9.branch_main.0.weight,0.6000000000000001,0.6193395,0,0
features.9.branch_main.0.weight,0.7000000000000001,0.5235955,0,0
features.9.branch_main.0.weight,0.8,0.4307797,0,0
features.9.branch_main.0.weight,0.9,0.1541709,0,0
features.9.branch_main.3.weight,0.0,0.8203609,0,0
features.9.branch_main.3.weight,0.1,0.7997957,0,0
features.9.branch_main.3.weight,0.2,0.7803201,0,0
features.9.branch_main.3.weight,0.30000000000000004,0.7597549,0,0
features.9.branch_main.3.weight,0.4,0.7149472,0,0
features.9.branch_main.3.weight,0.5,0.5951651,0,0
features.9.branch_main.3.weight,0.6000000000000001,0.5691522,0,0
features.9.branch_main.3.weight,0.7000000000000001,0.4529792,0,0
features.9.branch_main.3.weight,0.8,0.0083759,0,0
features.9.branch_main.3.weight,0.9,0.0003405,0,0
features.9.branch_main.5.weight,0.0,0.8203609,0,0
features.9.branch_main.5.weight,0.1,0.8165475,0,0
features.9.branch_main.5.weight,0.2,0.8090569,0,0
features.9.branch_main.5.weight,0.30000000000000004,0.7821587,0,0
features.9.branch_main.5.weight,0.4,0.7714675,0,0
features.9.branch_main.5.weight,0.5,0.7427307,0,0
features.9.branch_main.5.weight,0.6000000000000001,0.6971059,0,0
features.9.branch_main.5.weight,0.7000000000000001,0.6375894,0,0
features.9.branch_main.5.weight,0.8,0.5593463,0,0
features.9.branch_main.5.weight,0.9,0.4728635,0,0
features.10.branch_main.0.weight,0.0,0.8203609,0,0
features.10.branch_main.0.weight,0.1,0.8110998,0,0
features.10.branch_main.0.weight,0.2,0.7985019,0,0
features.10.branch_main.0.weight,0.30000000000000004,0.7713994,0,0
features.10.branch_main.0.weight,0.4,0.7244127,0,0
features.10.branch_main.0.weight,0.5,0.6892748,0,0
features.10.branch_main.0.weight,0.6000000000000001,0.6299625,0,0
features.10.branch_main.0.weight,0.7000000000000001,0.5417092,0,0
features.10.branch_main.0.weight,0.8,0.4192714,0,0
features.10.branch_main.0.weight,0.9,0.0504597,0,0
features.10.branch_main.3.weight,0.0,0.8203609,0,0
features.10.branch_main.3.weight,0.1,0.7984338,0,0
features.10.branch_main.3.weight,0.2,0.784542,0,0
features.10.branch_main.3.weight,0.30000000000000004,0.7649302,0,0
features.10.branch_main.3.weight,0.4,0.7538985,0,0
features.10.branch_main.3.weight,0.5,0.6834866,0,0
features.10.branch_main.3.weight,0.6000000000000001,0.5861083,0,0
features.10.branch_main.3.weight,0.7000000000000001,0.4892748,0,0
features.10.branch_main.3.weight,0.8,0.4351379,0,0
features.10.branch_main.3.weight,0.9,0.3588015,0,0
features.10.branch_main.5.weight,0.0,0.8203609,0,0
features.10.branch_main.5.weight,0.1,0.8234253,0,0
features.10.branch_main.5.weight,0.2,0.8069459,0,0
features.10.branch_main.5.weight,0.30000000000000004,0.7838611,0,0
features.10.branch_main.5.weight,0.4,0.7791624,0,0
features.10.branch_main.5.weight,0.5,0.7615254,0,0
features.10.branch_main.5.weight,0.6000000000000001,0.7314266,0,0
features.10.branch_main.5.weight,0.7000000000000001,0.7116786,0,0
features.10.branch_main.5.weight,0.8,0.6691862,0,0
features.10.branch_main.5.weight,0.9,0.6279196,0,0
features.11.branch_main.0.weight,0.0,0.8203609,0,0
features.11.branch_main.0.weight,0.1,0.8080354,0,0
features.11.branch_main.0.weight,0.2,0.7954375,0,0
features.11.branch_main.0.weight,0.30000000000000004,0.773238,0,0
features.11.branch_main.0.weight,0.4,0.7609806,0,0
features.11.branch_main.0.weight,0.5,0.7137896,0,0
features.11.branch_main.0.weight,0.6000000000000001,0.6856656,0,0
features.11.branch_main.0.weight,0.7000000000000001,0.6302349,0,0
features.11.branch_main.0.weight,0.8,0.5078652,0,0
features.11.branch_main.0.weight,0.9,0.2538645,0,0
features.11.branch_main.3.weight,0.0,0.8203609,0,0
features.11.branch_main.3.weight,0.1,0.8021791,0,0
features.11.branch_main.3.weight,0.2,0.7986381,0,0
features.11.branch_main.3.weight,0.30000000000000004,0.77603,0,0
features.11.branch_main.3.weight,0.4,0.6903643,0,0
features.11.branch_main.3.weight,0.5,0.6808308,0,0
features.11.branch_main.3.weight,0.6000000000000001,0.388015,0,0
features.11.branch_main.3.weight,0.7000000000000001,0.354239,0,0
features.11.branch_main.3.weight,0.8,0.3083418,0,0
features.11.branch_main.3.weight,0.9,0.1896493,0,0
features.11.branch_main.5.weight,0.0,0.8203609,0,0
features.11.branch_main.5.weight,0.1,0.8192033,0,0
features.11.branch_main.5.weight,0.2,0.8023153,0,0
features.11.branch_main.5.weight,0.30000000000000004,0.8044263,0,0
features.11.branch_main.5.weight,0.4,0.7897855,0,0
features.11.branch_main.5.weight,0.5,0.7751447,0,0
features.11.branch_main.5.weight,0.6000000000000001,0.7383725,0,0
features.11.branch_main.5.weight,0.7000000000000001,0.7074566,0,0
features.11.branch_main.5.weight,0.8,0.641539,0,0
