parameter,sparsity,top1,top5,loss
features.12.branch_main.0.weight,0.4,0.4969669,0,0
features.12.branch_main.0.weight,0.5,0.4079466,0,0
features.12.branch_main.0.weight,0.6000000000000001,0.274492,0,0
features.12.branch_main.0.weight,0.7000000000000001,0.1728844,0,0
features.12.branch_main.0.weight,0.8,0.0784046,0,0
features.12.branch_main.0.weight,0.9,0.0391265,0,0
features.12.branch_main.3.weight,0.0,0.7302093,0,0
features.12.branch_main.3.weight,0.1,0.7276312,0,0
features.12.branch_main.3.weight,0.2,0.755232,0,0
features.12.branch_main.3.weight,0.30000000000000004,0.6827419,0,0
features.12.branch_main.3.weight,0.4,0.6663634,0,0
features.12.branch_main.3.weight,0.5,0.5972096,0,0
features.12.branch_main.3.weight,0.6000000000000001,0.5426145,0,0
features.12.branch_main.3.weight,0.7000000000000001,0.4746739,0,0
features.12.branch_main.3.weight,0.8,0.3205945,0,0
features.12.branch_main.3.weight,0.9,0.1170761,0,0
features.12.branch_main.5.weight,0.0,0.7302093,0,0
features.12.branch_main.5.weight,0.1,0.7121626,0,0
features.12.branch_main.5.weight,0.2,0.7000303,0,0
features.12.branch_main.5.weight,0.30000000000000004,0.6965423,0,0
features.12.branch_main.5.weight,0.4,0.6977555,0,0
features.12.branch_main.5.weight,0.5,0.6563543,0,0
features.12.branch_main.5.weight,0.6000000000000001,0.673946,0,0
features.12.branch_main.5.weight,0.7000000000000001,0.6232939,0,0
features.12.branch_main.5.weight,0.8,0.5591447,0,0
features.12.branch_main.5.weight,0.9,0.3301486,0,0
features.12.branch_proj.0.weight,0.0,0.7302093,0,0
features.12.branch_proj.0.weight,0.1,0.72202,0,0
features.12.branch_proj.0.weight,0.2,0.700182,0,0
features.12.branch_proj.0.weight,0.30000000000000004,0.6425538,0,0
features.12.branch_proj.0.weight,0.4,0.6296633,0,0
features.12.branch_proj.0.weight,0.5,0.5691538,0,0
features.12.branch_proj.0.weight,0.6000000000000001,0.5268426,0,0
features.12.branch_proj.0.weight,0.7000000000000001,0.3726115,0,0
features.12.branch_proj.0.weight,0.8,0.3336366,0,0
features.12.branch_proj.0.weight,0.9,0.1501365,0,0
features.12.branch_proj.2.weight,0.0,0.7302093,0,0
features.12.branch_proj.2.weight,0.1,0.7286928,0,0
features.12.branch_proj.2.weight,0.2,0.6991204,0,0
features.12.branch_proj.2.weight,0.30000000000000004,0.6909311,0,0
features.12.branch_proj.2.weight,0.4,0.6783439,0,0
features.12.branch_proj.2.weight,0.5,0.6983621,0,0
features.12.branch_proj.2.weight,0.6000000000000001,0.6097968,0,0
features.12.branch_proj.2.weight,0.7000000000000001,0.5953897,0,0
features.12.branch_proj.2.weight,0.8,0.5268426,0,0
features.12.branch_proj.2.weight,0.9,0.4387322,0,0
features.13.branch_main.0.weight,0.0,0.7302093,0,0
features.13.branch_main.0.weight,0.1,0.7420382,0,0
features.13.branch_main.0.weight,0.2,0.7048832,0,0
features.13.branch_main.0.weight,0.30000000000000004,0.7132241,0,0
features.13.branch_main.0.weight,0.4,0.6610555,0,0
features.13.branch_main.0.weight,0.5,0.618441,0,0
features.13.branch_main.0.weight,0.6000000000000001,0.5975129,0,0
features.13.branch_main.0.weight,0.7000000000000001,0.548074,0,0
features.13.branch_main.0.weight,0.8,0.4490446,0,0
features.13.branch_main.0.weight,0.9,0.396421,0,0
features.13.branch_main.3.weight,0.0,0.7302093,0,0
features.13.branch_main.3.weight,0.1,0.7023051,0,0
features.13.branch_main.3.weight,0.2,0.7165605,0,0
