parameter,sparsity,top1,top5,loss
bneck.7.conv1.weight,0.30000000000000004,0.2294664708761625,0,0
bneck.7.conv1.weight,0.4,0.1863925599608419,0,0
bneck.7.conv1.weight,0.5,0.08536465981399902,0,0
bneck.7.conv1.weight,0.6000000000000001,0.078218306412139,0,0
bneck.7.conv1.weight,0.7000000000000001,0.01742535487028879,0,0
bneck.7.conv1.weight,0.8,0.015761135584924132,0,0
bneck.7.conv1.weight,0.9,0.005580029368575624,0,0
bneck.7.conv2.weight,0.0,0.6613803230543319,0,0
bneck.7.conv2.weight,0.1,0.6737151248164464,0,0
bneck.7.conv2.weight,0.2,0.4941752325012237,0,0
bneck.7.conv2.weight,0.30000000000000004,0.35927557513460595,0,0
bneck.7.conv2.weight,0.4,0.4030347528144885,0,0
bneck.7.conv2.weight,0.5,0.34380812530592264,0,0
bneck.7.conv2.weight,0.6000000000000001,0.3172785119921684,0,0
bneck.7.conv2.weight,0.7000000000000001,0.31257953989231524,0,0
bneck.7.conv2.weight,0.8,0.17435144395496818,0,0
bneck.7.conv2.weight,0.9,0.14919236417033774,0,0
bneck.7.conv3.weight,0.0,0.6613803230543319,0,0
bneck.7.conv3.weight,0.1,0.6439549681840431,0,0
bneck.7.conv3.weight,0.2,0.6327949094468919,0,0
bneck.7.conv3.weight,0.30000000000000004,0.6134116495349976,0,0
bneck.7.conv3.weight,0.4,0.6037200195790504,0,0
bneck.7.conv3.weight,0.5,0.6215369554576603,0,0
bneck.7.conv3.weight,0.6000000000000001,0.5523250122369066,0,0
bneck.7.conv3.weight,0.7000000000000001,0.5609397944199707,0,0
bneck.7.conv3.weight,0.8,0.5467449828683308,0,0
bneck.7.conv3.weight,0.9,0.5379344101811062,0,0
bneck.8.conv1.weight,0.0,0.6613803230543319,0,0
bneck.8.conv1.weight,0.1,0.6511992168379833,0,0
bneck.8.conv1.weight,0.2,0.24023494860499267,0,0
bneck.8.conv1.weight,0.30000000000000004,0.23250122369065102,0,0
bneck.8.conv1.weight,0.4,0.18795888399412627,0,0
bneck.8.conv1.weight,0.5,0.07332354380812531,0,0
bneck.8.conv1.weight,0.6000000000000001,0.06451297112090064,0,0
bneck.8.conv1.weight,0.7000000000000001,0.017523250122369063,0,0
bneck.8.conv1.weight,0.8,0.011551639745472344,0,0
bneck.8.conv1.weight,0.9,0.005677924620655898,0,0
bneck.8.conv2.weight,0.0,0.6613803230543319,0,0
bneck.8.conv2.weight,0.1,0.6889867841409691,0,0
bneck.8.conv2.weight,0.2,0.5315712187958884,0,0
bneck.8.conv2.weight,0.30000000000000004,0.38012726382770434,0,0
bneck.8.conv2.weight,0.4,0.45374449339207046,0,0
bneck.8.conv2.weight,0.5,0.4249632892804699,0,0
bneck.8.conv2.weight,0.6000000000000001,0.3153206069505629,0,0
bneck.8.conv2.weight,0.7000000000000001,0.31443954968184046,0,0
bneck.8.conv2.weight,0.8,0.2178169358786099,0,0
bneck.8.conv2.weight,0.9,0.19285364659814,0,0
bneck.8.conv3.weight,0.0,0.6613803230543319,0,0
bneck.8.conv3.weight,0.1,0.6770435633871758,0,0
bneck.8.conv3.weight,0.2,0.6476749877630935,0,0
bneck.8.conv3.weight,0.30000000000000004,0.6370044052863436,0,0
bneck.8.conv3.weight,0.4,0.6305433186490456,0,0
bneck.8.conv3.weight,0.5,0.6303475281448849,0,0
bneck.8.conv3.weight,0.6000000000000001,0.6222222222222222,0,0
bneck.8.conv3.weight,0.7000000000000001,0.6198727361722957,0,0
bneck.8.conv3.weight,0.8,0.6100832109642682,0,0
bneck.8.conv3.weight,0.9,0.6006852667645619,0,0
bneck.9.conv1.weight,0.0,0.6613803230543319,0,0
bneck.9.conv1.weight,0.1,0.6530592266275086,0,0
bneck.9.conv1.weight,0.2,0.2294664708761625,0,0
bneck.9.conv1.weight,0.30000000000000004,0.22447381302006852,0,0
bneck.9.conv1.weight,0.4,0.1924620655898189,0,0
bneck.9.conv1.weight,0.5,0.08272148800783162,0,0
bneck.9.conv1.weight,0.6000000000000001,0.06284875183553598,0,0
bneck.9.conv1.weight,0.7000000000000001,0.021634850709740576,0,0
bneck.9.conv1.weight,0.8,0.02555066079295154,0,0
bneck.9.conv1.weight,0.9,0.008125305922662751,0,0
bneck.9.conv2.weight,0.0,0.6613803230543319,0,0
bneck.9.conv2.weight,0.1,0.6856583455702399,0,0
bneck.9.conv2.weight,0.2,0.5302985805188448,0,0
bneck.9.conv2.weight,0.30000000000000004,0.3953010279001468,0,0
bneck.9.conv2.weight,0.4,0.44287812041116004,0,0
bneck.9.conv2.weight,0.5,0.3895252080274107,0,0
bneck.9.conv2.weight,0.6000000000000001,0.3720998531571219,0,0
bneck.9.conv2.weight,0.7000000000000001,0.3287322564855604,0,0
bneck.9.conv2.weight,0.8,0.23181595692608908,0,0
bneck.9.conv2.weight,0.9,0.23573176700930004,0,0
bneck.9.conv3.weight,0.0,0.6613803230543319,0,0
bneck.9.conv3.weight,0.1,0.6511013215859031,0,0
bneck.9.conv3.weight,0.2,0.6573666177190406,0,0
bneck.9.conv3.weight,0.30000000000000004,0.6323054331864905,0,0
bneck.9.conv3.weight,0.4,0.6177190406265296,0,0
bneck.9.conv3.weight,0.5,0.6492413117963779,0,0
bneck.9.conv3.weight,0.6000000000000001,0.6505139500734214,0,0
bneck.9.conv3.weight,0.7000000000000001,0.6423886441507587,0,0
bneck.9.conv3.weight,0.8,0.6501223690651003,0,0
bneck.9.conv3.weight,0.9,0.6674498286833088,0,0
bneck.10.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.10.se.se.0.weight,0.1,0.6632403328438571,0,0
bneck.10.se.se.0.weight,0.2,0.6575624082232012,0,0
bneck.10.se.se.0.weight,0.30000000000000004,0.6556045031815957,0,0
bneck.10.se.se.0.weight,0.4,0.6633382280959373,0,0
bneck.10.se.se.0.weight,0.5,0.6613803230543319,0,0
bneck.10.se.se.0.weight,0.6000000000000001,0.6445423396965247,0,0
bneck.10.se.se.0.weight,0.7000000000000001,0.638179148311307,0,0
bneck.10.se.se.0.weight,0.8,0.6052863436123348,0,0
bneck.10.se.se.0.weight,0.9,0.5814977973568282,0,0
bneck.10.se.se.3.weight,0.0,0.6613803230543319,0,0
bneck.10.se.se.3.weight,0.1,0.6703866862457171,0,0
bneck.10.se.se.3.weight,0.2,0.66069505628977,0,0
bneck.10.se.se.3.weight,0.30000000000000004,0.653940283896231,0,0
bneck.10.se.se.3.weight,0.4,0.652863436123348,0,0
bneck.10.se.se.3.weight,0.5,0.641409691629956,0,0
bneck.10.se.se.3.weight,0.6000000000000001,0.6279980420949584,0,0
bneck.10.se.se.3.weight,0.7000000000000001,0.6054821341164953,0,0
bneck.10.se.se.3.weight,0.8,0.5875673029858052,0,0
bneck.10.se.se.3.weight,0.9,0.5628976994615761,0,0
bneck.10.conv1.weight,0.0,0.6613803230543319,0,0
bneck.10.conv1.weight,0.1,0.6564855604503181,0,0
bneck.10.conv1.weight,0.2,0.2328928046989721,0,0
bneck.10.conv1.weight,0.30000000000000004,0.22398433675966717,0,0
bneck.10.conv1.weight,0.4,0.20665687714145864,0,0
bneck.10.conv1.weight,0.5,0.09094468918257465,0,0
bneck.10.conv1.weight,0.6000000000000001,0.06666666666666667,0,0
bneck.10.conv1.weight,0.7000000000000001,0.02623592755751346,0,0
bneck.10.conv1.weight,0.8,0.026333822809593736,0,0
bneck.10.conv1.weight,0.9,0.007342143906020558,0,0
bneck.10.conv2.weight,0.0,0.6613803230543319,0,0
bneck.10.conv2.weight,0.1,0.6630445423396966,0,0
bneck.10.conv2.weight,0.2,0.5319627998042095,0,0
bneck.10.conv2.weight,0.30000000000000004,0.4733235438081253,0,0
bneck.10.conv2.weight,0.4,0.41908957415565345,0,0
bneck.10.conv2.weight,0.5,0.3478218306412139,0,0
bneck.10.conv2.weight,0.6000000000000001,0.17131669114047968,0,0
bneck.10.conv2.weight,0.7000000000000001,0.05942241801272638,0,0
bneck.10.conv2.weight,0.8,0.016740088105726872,0,0
bneck.10.conv2.weight,0.9,0.009887420460107686,0,0
bneck.10.conv3.weight,0.0,0.6613803230543319,0,0
bneck.10.conv3.weight,0.1,0.6034263338228096,0,0
bneck.10.conv3.weight,0.2,0.518942731277533,0,0
bneck.10.conv3.weight,0.30000000000000004,0.49055310817425357,0,0
bneck.10.conv3.weight,0.4,0.42251590797846306,0,0
bneck.10.conv3.weight,0.5,0.3923641703377386,0,0
bneck.10.conv3.weight,0.6000000000000001,0.3094468918257465,0,0
bneck.10.conv3.weight,0.7000000000000001,0.252863436123348,0,0
bneck.10.conv3.weight,0.8,0.22036221243269702,0,0
bneck.10.conv3.weight,0.9,0.14929025942241803,0,0
bneck.10.shortcut.0.weight,0.0,0.6613803230543319,0,0
bneck.10.shortcut.0.weight,0.1,0.663925599608419,0,0
bneck.10.shortcut.0.weight,0.2,0.647870778267254,0,0
bneck.10.shortcut.0.weight,0.30000000000000004,0.6329906999510524,0,0
bneck.10.shortcut.0.weight,0.4,0.6456191874694077,0,0
bneck.10.shortcut.0.weight,0.5,0.6207537934410181,0,0
bneck.10.shortcut.0.weight,0.6000000000000001,0.6224180127263828,0,0
bneck.10.shortcut.0.weight,0.7000000000000001,0.5921683798335781,0,0
bneck.10.shortcut.0.weight,0.8,0.27890357317670095,0,0
bneck.10.shortcut.0.weight,0.9,0.0884973078805678,0,0
bneck.11.se.se.0.weight,0.0,0.6613803230543319,0,0
bneck.11.se.se.0.weight,0.1,0.6675477239353891,0,0
bneck.11.se.se.0.weight,0.2,0.6632403328438571,0,0
bneck.11.se.se.0.weight,0.30000000000000004,0.6515907978463045,0,0
bneck.11.se.se.0.weight,0.4,0.6613803230543319,0,0
bneck.11.se.se.0.weight,0.5,0.6592266275085659,0,0
bneck.11.se.se.0.weight,0.6000000000000001,0.6738130200685267,0,0
