parameter,sparsity,top1,top5,loss
conv_3.model.7.conv_dw.conv.weight,0.9,0.7278856,0,0
conv_3.model.7.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.7.project.conv.weight,0.1,0.8149132,0,0
conv_3.model.7.project.conv.weight,0.2,0.8130065,0,0
conv_3.model.7.project.conv.weight,0.30000000000000004,0.8087845,0,0
conv_3.model.7.project.conv.weight,0.4,0.8057201,0,0
conv_3.model.7.project.conv.weight,0.5,0.8033367,0,0
conv_3.model.7.project.conv.weight,0.6000000000000001,0.8043582,0,0
conv_3.model.7.project.conv.weight,0.7000000000000001,0.7745999,0,0
conv_3.model.7.project.conv.weight,0.8,0.7517194,0,0
conv_3.model.7.project.conv.weight,0.9,0.7370106,0,0
conv_34.conv.conv.weight,0.0,0.8233572,0,0
conv_34.conv.conv.weight,0.1,0.7998638,0,0
conv_34.conv.conv.weight,0.2,0.7772557,0,0
conv_34.conv.conv.weight,0.30000000000000004,0.752128,0,0
conv_34.conv.conv.weight,0.4,0.6472591,0,0
conv_34.conv.conv.weight,0.5,0.5218931,0,0
conv_34.conv.conv.weight,0.6000000000000001,0.374668,0,0
conv_34.conv.conv.weight,0.7000000000000001,0.1297242,0,0
conv_34.conv.conv.weight,0.8,0.077494,0,0
conv_34.conv.conv.weight,0.9,0.0002724,0,0
conv_34.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_34.conv_dw.conv.weight,0.1,0.805652,0,0
conv_34.conv_dw.conv.weight,0.2,0.7355124,0,0
conv_34.conv_dw.conv.weight,0.30000000000000004,0.6959482,0,0
conv_34.conv_dw.conv.weight,0.4,0.4934968,0,0
conv_34.conv_dw.conv.weight,0.5,0.3782091,0,0
conv_34.conv_dw.conv.weight,0.6000000000000001,0.289411,0,0
conv_34.conv_dw.conv.weight,0.7000000000000001,0.0003405,0,0
conv_34.conv_dw.conv.weight,0.8,0.0008172,0,0
conv_34.conv_dw.conv.weight,0.9,0.0005448,0,0
conv_34.project.conv.weight,0.0,0.8233572,0,0
conv_34.project.conv.weight,0.1,0.7961185,0,0
conv_34.project.conv.weight,0.2,0.7615935,0,0
conv_34.project.conv.weight,0.30000000000000004,0.7712632,0,0
conv_34.project.conv.weight,0.4,0.7109295,0,0
conv_34.project.conv.weight,0.5,0.6909091,0,0
conv_34.project.conv.weight,0.6000000000000001,0.6123936,0,0
conv_34.project.conv.weight,0.7000000000000001,0.4067416,0,0
conv_34.project.conv.weight,0.8,0.3340143,0,0
conv_34.project.conv.weight,0.9,0.0524345,0,0
conv_4.model.0.conv.conv.weight,0.0,0.8233572,0,0
conv_4.model.0.conv.conv.weight,0.1,0.8194757,0,0
conv_4.model.0.conv.conv.weight,0.2,0.8177732,0,0
conv_4.model.0.conv.conv.weight,0.30000000000000004,0.8211781,0,0
conv_4.model.0.conv.conv.weight,0.4,0.8140279,0,0
conv_4.model.0.conv.conv.weight,0.5,0.8057201,0,0
conv_4.model.0.conv.conv.weight,0.6000000000000001,0.7912155,0,0
conv_4.model.0.conv.conv.weight,0.7000000000000001,0.7711951,0,0
conv_4.model.0.conv.conv.weight,0.8,0.762002,0,0
conv_4.model.0.conv.conv.weight,0.9,0.7410283,0,0
conv_4.model.0.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_4.model.0.conv_dw.conv.weight,0.1,0.8159346,0,0
conv_4.model.0.conv_dw.conv.weight,0.2,0.8285325,0,0
conv_4.model.0.conv_dw.conv.weight,0.30000000000000004,0.8179775,0,0
conv_4.model.0.conv_dw.conv.weight,0.4,0.811985,0,0
conv_4.model.0.conv_dw.conv.weight,0.5,0.7973442,0,0
conv_4.model.0.conv_dw.conv.weight,0.6000000000000001,0.7989785,0,0
conv_4.model.0.conv_dw.conv.weight,0.7000000000000001,0.7919646,0,0
conv_4.model.0.conv_dw.conv.weight,0.8,0.6371127,0,0
conv_4.model.0.conv_dw.conv.weight,0.9,0.5489956,0,0
conv_4.model.0.project.conv.weight,0.0,0.8233572,0,0
conv_4.model.0.project.conv.weight,0.1,0.8181137,0,0
conv_4.model.0.project.conv.weight,0.2,0.8161389,0,0
conv_4.model.0.project.conv.weight,0.30000000000000004,0.8110317,0,0
conv_4.model.0.project.conv.weight,0.4,0.8102826,0,0
conv_4.model.0.project.conv.weight,0.5,0.8029282,0,0
conv_4.model.0.project.conv.weight,0.6000000000000001,0.7976166,0,0
conv_4.model.0.project.conv.weight,0.7000000000000001,0.767586,0,0
conv_4.model.0.project.conv.weight,0.8,0.7050051,0,0
conv_4.model.0.project.conv.weight,0.9,0.5841335,0,0
conv_4.model.1.conv.conv.weight,0.0,0.8233572,0,0
conv_4.model.1.conv.conv.weight,0.1,0.8172285,0,0
conv_4.model.1.conv.conv.weight,0.2,0.8102826,0,0
conv_4.model.1.conv.conv.weight,0.30000000000000004,0.7995914,0,0
